image_id,x,y,width,height
655,289.38739013671875,150.76174926757812,22.0111083984375,555.5631103515625
655,6.215654373168945,87.93212890625,41.50892639160156,699.7296752929688
655,141.04537963867188,240.04029846191406,33.1456298828125,385.24652099609375
656,669.764892578125,289.68084716796875,42.2264404296875,288.5047607421875
656,115.23751831054688,346.0273132324219,45.064178466796875,256.7693176269531
656,32.3141975402832,256.89520263671875,58.72329330444336,327.3697509765625
656,476.48779296875,357.1112060546875,48.98748779296875,178.40191650390625
656,321.8923645019531,312.19415283203125,59.1082763671875,313.787109375
656,604.4320068359375,353.9259033203125,35.259521484375,188.53594970703125
656,539.4154052734375,268.6727294921875,27.8289794921875,379.19635009765625
656,196.772216796875,217.02577209472656,46.851531982421875,495.90313720703125
657,342.36199951171875,219.61322021484375,65.42877197265625,277.4166259765625
657,645.7217407226562,232.39215087890625,56.246337890625,321.719482421875
657,259.33270263671875,316.8730773925781,44.75921630859375,158.20880126953125
657,530.7396240234375,372.08599853515625,62.7784423828125,203.7974853515625
657,145.1736602783203,245.14871215820312,51.023834228515625,181.72381591796875
657,448.4674987792969,184.04400634765625,31.73052978515625,406.4599609375
658,48.87726593017578,302.2801513671875,59.690460205078125,369.14495849609375
658,670.617919921875,203.56475830078125,63.003173828125,397.39276123046875
658,401.30975341796875,266.87579345703125,64.34375,306.48992919921875
658,521.40283203125,371.3990478515625,100.5203857421875,272.38189697265625
658,246.93130493164062,434.9368896484375,61.71209716796875,80.78973388671875
658,144.41473388671875,301.5660705566406,62.509521484375,334.4865417480469
658,362.81719970703125,241.13218688964844,28.887939453125,401.7642822265625
658,565.1876220703125,519.4498901367188,32.1561279296875,79.3587646484375
659,63.937339782714844,270.1882019042969,48.59663391113281,208.16717529296875
659,206.6306915283203,346.90155029296875,56.80964660644531,154.89617919921875
659,496.2356262207031,329.7529296875,44.656219482421875,214.4298095703125
659,118.32955932617188,252.9315185546875,55.45086669921875,241.13720703125
659,589.0210571289062,302.1353759765625,62.1109619140625,249.11151123046875
659,644.2638549804688,297.44830322265625,53.5546875,244.2957763671875
659,400.69805908203125,332.9553527832031,43.801025390625,168.74224853515625
659,289.7460021972656,250.40457153320312,34.18475341796875,301.2016296386719
659,690.6200561523438,280.7238464355469,43.1644287109375,273.2281799316406
659,554.7264404296875,307.6427001953125,39.344970703125,265.85675048828125
659,334.403076171875,257.0554504394531,36.96893310546875,292.1689147949219
659,444.04339599609375,364.45001220703125,36.40716552734375,149.9017333984375
660,587.4125366210938,249.0225830078125,46.3240966796875,394.69354248046875
660,361.16717529296875,311.1180419921875,52.59716796875,271.58819580078125
660,156.59063720703125,218.4771270751953,57.0233154296875,321.50384521484375
660,43.434913635253906,111.75892639160156,50.57316589355469,413.0311279296875
661,152.18519592285156,248.2969207763672,40.607574462890625,203.47572326660156
661,608.8704223632812,276.9927978515625,48.1214599609375,139.66009521484375
661,341.3129577636719,265.17230224609375,51.76092529296875,150.48968505859375
661,487.6236572265625,265.9190368652344,31.56591796875,146.76763916015625
661,196.43797302246094,278.91522216796875,41.51507568359375,114.03997802734375
661,504.93536376953125,278.7433166503906,45.2745361328125,114.41961669921875
662,144.61093139648438,242.45738220214844,48.05206298828125,445.1077880859375
662,557.8052368164062,310.88739013671875,59.919921875,317.6646728515625
662,354.44256591796875,314.2364807128906,53.197509765625,360.3311462402344
662,449.14569091796875,65.212158203125,69.16326904296875,665.309814453125
662,254.01766967773438,155.65451049804688,78.6671142578125,485.7685852050781
662,716.0515747070312,191.05587768554688,80.9559326171875,508.3497619628906
662,29.175987243652344,288.3334045410156,60.90202331542969,327.0077819824219
662,68.18083190917969,135.0414276123047,35.443023681640625,473.95123291015625
663,236.55014038085938,263.8866882324219,65.6845703125,239.82275390625
663,575.7865600585938,346.109130859375,47.341796875,166.4710693359375
663,485.73541259765625,268.8385314941406,66.4307861328125,235.14288330078125
663,653.0608520507812,256.5384826660156,40.6136474609375,249.8875732421875
663,60.3548698425293,279.6216735839844,68.58522033691406,223.1343994140625
663,152.32643127441406,336.7331848144531,54.67059326171875,184.42953491210938
663,711.3619384765625,256.5902099609375,41.2520751953125,243.56903076171875
663,326.7303161621094,366.9065246582031,53.2667236328125,80.1109619140625
663,409.0313720703125,265.77191162109375,62.33160400390625,268.283447265625
664,142.76516723632812,189.82754516601562,45.532958984375,195.32940673828125
664,530.4889526367188,106.37482452392578,52.18115234375,228.97756958007812
664,485.273681640625,110.81558227539062,42.5826416015625,163.87374877929688
664,215.252197265625,209.08135986328125,62.0098876953125,237.95611572265625
664,341.2348327636719,180.72140502929688,81.09783935546875,162.7923583984375
665,92.90968322753906,237.63119506835938,66.01469421386719,337.7090148925781
665,482.3526611328125,241.17947387695312,64.2001953125,299.2825622558594
665,658.5484619140625,248.44485473632812,56.130615234375,247.79534912109375
665,181.88308715820312,389.1229248046875,61.937591552734375,177.45263671875
665,285.8393249511719,302.46337890625,59.513671875,243.27777099609375
665,575.0652465820312,341.74951171875,54.45166015625,203.11480712890625
665,390.8759765625,408.7108154296875,64.58843994140625,76.4193115234375
666,147.08834838867188,272.6528625488281,55.36767578125,140.3043212890625
666,628.6394653320312,216.14566040039062,37.603759765625,144.7626953125
666,235.6517333984375,293.82708740234375,41.5687255859375,103.079833984375
666,296.27880859375,209.36471557617188,40.8919677734375,166.08203125
666,346.8272705078125,199.91587829589844,36.54498291015625,232.81910705566406
666,417.41802978515625,261.2037048339844,46.134765625,114.20074462890625
666,474.9228820800781,221.2681884765625,37.813140869140625,232.5830078125
666,687.5667114257812,167.65899658203125,38.96435546875,282.986572265625
666,65.59521484375,241.89967346191406,31.83660888671875,185.71250915527344
666,540.6670532226562,234.31076049804688,40.22607421875,162.93243408203125
667,211.338134765625,329.43316650390625,81.96044921875,283.7244873046875
667,106.60267639160156,121.20753479003906,80.62432861328125,500.34130859375
667,517.2374877929688,252.75827026367188,92.8369140625,313.9147033691406
667,356.6622009277344,143.60682678222656,48.19622802734375,439.66375732421875
667,655.1973876953125,104.85787963867188,41.68310546875,471.7610168457031
668,535.9205932617188,189.3002471923828,52.2884521484375,380.93084716796875
668,683.2754516601562,278.44268798828125,53.8341064453125,293.52410888671875
668,462.6066589355469,411.7090759277344,47.2515869140625,192.59622192382812
668,259.7274169921875,345.0080871582031,49.387939453125,242.79794311523438
668,613.3636474609375,332.269775390625,42.4117431640625,297.236328125
668,374.053466796875,133.7984619140625,56.91015625,610.0996704101562
668,169.51695251464844,168.60910034179688,51.17926025390625,426.9647521972656
668,344.91552734375,226.0337677001953,44.9376220703125,447.77838134765625
669,591.9276123046875,260.1280822753906,68.2650146484375,259.9707946777344
669,667.6702270507812,184.1212615966797,65.940673828125,323.10467529296875
669,412.95440673828125,331.7527770996094,49.15966796875,161.65777587890625
669,57.89191436767578,148.14724731445312,44.23637390136719,459.9956970214844
669,488.6267395019531,142.3911590576172,49.691253662109375,345.53216552734375
669,101.7598648071289,152.87086486816406,47.424400329589844,449.11968994140625
669,527.2053833007812,46.721649169921875,57.1123046875,617.6004638671875
669,296.7028503417969,236.84518432617188,39.14984130859375,252.995849609375
669,173.2379608154297,323.43988037109375,48.57421875,168.3509521484375
669,351.4586486816406,110.85488891601562,47.39459228515625,532.68408203125
669,146.17921447753906,216.85263061523438,52.51849365234375,339.8463439941406
669,284.42559814453125,236.3480987548828,93.01123046875,365.99749755859375
670,502.5613708496094,310.475830078125,53.818328857421875,208.1798095703125
670,115.17960357666016,217.70140075683594,62.43645477294922,423.84173583984375
670,193.99313354492188,278.6669921875,51.760986328125,281.1063232421875
670,266.4111633300781,394.4705505371094,52.27783203125,152.67520141601562
670,357.09808349609375,216.40182495117188,56.716552734375,367.6557922363281
670,627.3411254882812,235.03329467773438,56.419189453125,183.7532958984375
670,415.3542175292969,189.37472534179688,51.26983642578125,371.6805725097656
671,290.2408142089844,107.11509704589844,37.35296630859375,412.581787109375
671,160.2708740234375,261.5841064453125,42.362823486328125,205.47705078125
671,654.1036376953125,164.43605041503906,47.611328125,328.1544189453125
671,392.8384094238281,332.208984375,50.183837890625,215.81072998046875
671,534.44873046875,147.2924041748047,62.9442138671875,430.29400634765625
671,43.589111328125,162.43663024902344,40.93730163574219,507.2935791015625
671,671.0255126953125,131.46575927734375,66.7037353515625,466.23077392578125
671,108.91085052490234,191.523193359375,42.79529571533203,388.07415771484375
671,226.49844360351562,292.0340576171875,52.151123046875,205.27667236328125
671,335.619384765625,176.14659118652344,46.17413330078125,478.64495849609375
671,491.76275634765625,197.0698699951172,53.7188720703125,436.59027099609375
671,726.2796020507812,155.57798767089844,30.129638671875,462.26031494140625
672,55.84961700439453,102.42086791992188,57.38221740722656,364.38507080078125
672,495.8760986328125,192.599609375,64.3736572265625,415.050537109375
672,129.5996551513672,109.28207397460938,50.775054931640625,362.45477294921875
672,652.292236328125,184.91546630859375,51.2425537109375,323.0887451171875
672,369.7768249511719,113.08676147460938,39.849365234375,390.7542724609375
672,237.09512329101562,351.850830078125,67.20562744140625,56.183837890625
673,257.1313781738281,285.3128356933594,44.614501953125,236.61819458007812
673,507.8699645996094,310.7042236328125,44.810516357421875,291.64776611328125
673,194.44895935058594,407.2419128417969,43.591644287109375,119.03884887695312
673,305.39727783203125,288.0870056152344,43.98419189453125,265.6813049316406
673,599.5379638671875,410.68438720703125,38.4061279296875,153.94891357421875
673,385.69989013671875,410.26324462890625,63.84552001953125,154.022216796875
673,558.7088623046875,305.8730773925781,43.9818115234375,240.16250610351562
673,59.72161102294922,255.84591674804688,48.367919921875,341.2909240722656
673,117.49148559570312,318.6336669921875,49.14715576171875,164.80096435546875
673,656.0875244140625,294.997802734375,47.2119140625,348.9493408203125
673,694.8946533203125,306.893310546875,45.93310546875,332.9266357421875
674,485.2214660644531,303.42462158203125,28.514312744140625,133.066650390625
674,365.7312927246094,294.76068115234375,40.58001708984375,187.1890869140625
674,171.58883666992188,389.322021484375,44.5291748046875,75.65191650390625
674,615.9208984375,301.5438232421875,35.7755126953125,96.45220947265625
675,472.810791015625,349.11907958984375,81.8087158203125,351.2218017578125
675,125.31988525390625,183.142822265625,53.925537109375,430.2247314453125
675,278.6958312988281,386.814453125,94.06744384765625,277.574951171875
675,195.80593872070312,225.18023681640625,63.432373046875,378.488525390625
675,407.56866455078125,109.08123779296875,43.460205078125,517.0444946289062
675,565.5728759765625,200.90908813476562,45.9248046875,441.6214294433594
675,313.53363037109375,248.5003662109375,35.4249267578125,129.691162109375
675,509.02569580078125,197.15618896484375,39.5714111328125,125.18988037109375
675,311.32470703125,514.09765625,36.86236572265625,117.1778564453125
675,491.4231262207031,536.3746337890625,36.649017333984375,114.9029541015625
676,431.05194091796875,170.6260223388672,56.7186279296875,292.6168212890625
676,216.42344665527344,164.8763885498047,46.34007263183594,318.763427734375
676,304.18731689453125,134.5496368408203,51.3516845703125,341.8927001953125
676,541.1883544921875,178.5184783935547,54.1107177734375,282.22161865234375
677,532.9568481445312,317.10321044921875,46.41259765625,235.5709228515625
677,190.11221313476562,377.9428405761719,46.85626220703125,146.30703735351562
677,608.3870239257812,400.40704345703125,52.1861572265625,184.25738525390625
677,119.707275390625,290.1270751953125,36.89349365234375,152.8360595703125
677,738.8690795898438,335.8162841796875,39.891845703125,257.83349609375
677,681.963623046875,343.0963439941406,33.1854248046875,200.76535034179688
677,51.937862396240234,215.88311767578125,37.36726760864258,257.698974609375
677,335.4786071777344,284.9990234375,37.3623046875,250.02490234375
677,396.44500732421875,404.6993103027344,59.90496826171875,54.65386962890625
677,494.9598693847656,312.6739807128906,45.603363037109375,225.73867797851562
677,272.55401611328125,317.1315002441406,63.68365478515625,205.38424682617188
678,601.9212646484375,289.7008056640625,66.1827392578125,278.3067626953125
678,270.3694763183594,335.7054748535156,58.4876708984375,177.25308227539062
678,355.23492431640625,269.6637878417969,76.69775390625,245.05276489257812
678,516.7030639648438,346.6534423828125,59.1116943359375,185.99517822265625
678,442.18438720703125,268.2510986328125,41.4256591796875,277.85382080078125
678,103.47991943359375,221.98020935058594,35.88456726074219,257.30169677734375
678,184.2790069580078,294.0978698730469,50.2044677734375,181.87164306640625
680,560.7509765625,331.6474609375,62.0477294921875,163.22735595703125
680,310.7319641113281,282.02178955078125,37.99517822265625,185.53521728515625
680,139.41525268554688,275.8338623046875,61.703460693359375,191.4788818359375
680,240.28076171875,313.2810363769531,41.443359375,154.067626953125
680,471.9554748535156,290.6194152832031,63.022796630859375,159.66424560546875
680,371.66162109375,384.7851257324219,45.37109375,59.89190673828125
680,635.5003051757812,302.360595703125,59.1380615234375,183.97540283203125
681,377.14495849609375,287.38861083984375,63.26153564453125,351.5731201171875
681,176.364013671875,379.27850341796875,44.93487548828125,192.8642578125
681,632.6971435546875,102.5244140625,63.645751953125,501.52618408203125
681,466.75921630859375,132.94606018066406,58.13330078125,502.03289794921875
681,116.86345672607422,228.86180114746094,65.9378433227539,365.0047607421875
681,250.51785278320312,230.20806884765625,44.734619140625,365.6368408203125
681,229.70016479492188,277.53155517578125,102.24853515625,453.3408203125
681,287.3343200683594,113.72970581054688,64.0528564453125,657.1051025390625
681,68.10969543457031,124.45245361328125,59.215484619140625,573.9423828125
681,538.8908081054688,415.35980224609375,67.273681640625,200.0826416015625
681,473.7033996582031,331.40948486328125,31.9083251953125,242.4674072265625
681,294.2895202636719,425.1175537109375,42.07904052734375,285.42138671875
682,256.2834777832031,288.454345703125,56.22186279296875,254.235107421875
682,499.3834533691406,193.0238037109375,37.930938720703125,475.1741943359375
682,171.26243591308594,108.95320129394531,58.40155029296875,415.774169921875
682,320.93133544921875,138.80899047851562,42.4376220703125,559.1912841796875
683,297.22998046875,189.57534790039062,55.0308837890625,299.54248046875
683,146.173583984375,285.30072021484375,48.000244140625,269.43951416015625
683,446.164794921875,288.3464050292969,36.28192138671875,203.20416259765625
683,507.60247802734375,191.7015838623047,48.3369140625,277.0037841796875
683,232.40133666992188,345.8563537597656,43.16632080078125,167.23849487304688
683,664.9879150390625,143.44342041015625,70.01318359375,229.34588623046875
683,364.7101135253906,120.75965881347656,50.30755615234375,509.71600341796875
683,31.793087005615234,245.43478393554688,33.0403938293457,465.2584533691406
683,97.2322769165039,307.09600830078125,36.75458526611328,262.46734619140625
683,381.37066650390625,364.993408203125,29.36907958984375,217.56268310546875
684,149.351318359375,310.0075988769531,52.459564208984375,233.55203247070312
684,638.1830444335938,264.4590148925781,59.016357421875,295.5826110839844
684,341.3782958984375,326.0849304199219,58.120361328125,248.32107543945312
684,227.20849609375,277.3054504394531,35.063446044921875,229.85638427734375
684,435.10858154296875,191.22384643554688,45.0064697265625,477.9089660644531
684,717.0610961914062,247.05674743652344,41.4178466796875,420.59222412109375
684,505.0793151855469,252.2716522216797,42.664886474609375,311.6278076171875
685,474.9861145019531,322.833984375,35.80340576171875,106.3702392578125
685,112.48035430908203,340.0513000488281,41.12230682373047,83.89447021484375
685,626.0628662109375,329.3596496582031,45.11474609375,113.54046630859375
685,410.4658508300781,323.21337890625,47.45880126953125,123.4913330078125
685,274.4496154785156,335.60546875,50.60345458984375,98.61181640625
685,49.74290466308594,316.84893798828125,46.01243591308594,136.56121826171875
685,222.34974670410156,331.43438720703125,51.21199035644531,90.95587158203125
685,354.7295837402344,345.8093566894531,31.811767578125,80.51348876953125
686,301.16363525390625,218.45504760742188,66.7911376953125,194.98651123046875
686,193.69532775878906,231.41343688964844,30.283172607421875,120.16841125488281
686,414.5409851074219,233.06878662109375,51.24786376953125,177.66998291015625
687,155.4840087890625,171.86746215820312,58.70526123046875,309.29217529296875
687,464.670166015625,284.0136413574219,57.73284912109375,167.12335205078125
688,187.27706909179688,294.1209716796875,47.148193359375,309.8382568359375
688,656.4041748046875,261.248291015625,53.49072265625,250.80224609375
688,518.798828125,282.5458984375,53.43896484375,303.655029296875
688,254.5523681640625,273.95770263671875,50.5751953125,397.802978515625
688,336.4119873046875,369.191162109375,67.91278076171875,409.32958984375
688,696.6332397460938,222.72723388671875,65.3521728515625,419.957763671875
688,461.6344909667969,221.9401092529297,45.60479736328125,432.95147705078125
689,146.37094116210938,372.541015625,55.83721923828125,111.88494873046875
689,534.8928833007812,275.1190185546875,36.2772216796875,144.0704345703125
689,451.971435546875,338.0265808105469,56.75799560546875,135.83673095703125
689,602.1176147460938,235.88339233398438,34.8826904296875,266.85516357421875
689,237.8246612548828,365.9615478515625,71.08653259277344,236.78912353515625
689,379.87591552734375,288.80511474609375,48.02667236328125,230.23046875
689,85.41212463378906,359.00244140625,33.96260070800781,153.8543701171875
690,451.324951171875,217.80987548828125,52.77178955078125,305.5660400390625
690,388.6645202636719,313.713623046875,35.54327392578125,158.407470703125
690,620.783447265625,244.4961700439453,59.5645751953125,311.18365478515625
690,222.3736572265625,269.4552307128906,49.718780517578125,154.26971435546875
690,298.44482421875,186.97975158691406,47.38763427734375,267.9942626953125
690,118.49043273925781,54.09552001953125,41.8516845703125,349.8501281738281
691,596.1163330078125,365.15643310546875,54.8834228515625,199.1368408203125
691,327.6147155761719,246.0904541015625,65.233642578125,280.03961181640625
691,188.04135131835938,226.22779846191406,68.888671875,334.3759765625
691,686.9293212890625,246.94686889648438,58.1387939453125,381.3074035644531
691,474.440185546875,211.76556396484375,41.61749267578125,413.81256103515625
691,281.4921875,183.22084045410156,44.15936279296875,488.60516357421875
691,504.24053955078125,202.08457946777344,56.5062255859375,473.4000244140625
691,66.24836730957031,95.89350891113281,115.53620910644531,361.98565673828125
691,399.86065673828125,373.89422607421875,61.088134765625,109.96728515625
692,597.6879272460938,369.3487854003906,50.3419189453125,284.3208923339844
692,535.2548828125,257.4632263183594,36.5458984375,411.0951232910156
692,673.165283203125,171.02679443359375,52.9874267578125,451.15057373046875
692,95.08509063720703,269.4094543457031,54.56554412841797,399.3780212402344
692,407.61578369140625,313.56439208984375,40.14569091796875,295.97259521484375
692,325.7568664550781,175.91470336914062,46.32781982421875,541.70703125
692,247.10108947753906,231.52804565429688,62.26512145996094,410.4238586425781
692,753.2297973632812,183.48333740234375,49.4581298828125,484.84783935546875
692,65.79493713378906,257.887451171875,29.268325805664062,388.3590087890625
692,459.72100830078125,256.63037109375,44.343505859375,442.40948486328125
692,174.25425720214844,437.4698486328125,44.498626708984375,73.3961181640625
692,10.561416625976562,166.2415771484375,39.250545501708984,581.493408203125
693,562.7821044921875,266.2655029296875,42.1768798828125,214.8392333984375
693,438.54864501953125,200.38392639160156,57.2757568359375,257.5196533203125
693,174.8245849609375,282.8365478515625,40.227142333984375,175.11846923828125
693,652.2081909179688,184.89599609375,40.8116455078125,207.11138916015625
693,382.0885925292969,305.64556884765625,43.69036865234375,150.38458251953125
693,114.35931396484375,233.04002380371094,51.251129150390625,273.8095703125
693,287.5442810058594,238.3151397705078,40.3050537109375,208.45091247558594
693,510.45233154296875,181.9667510986328,21.19970703125,270.5689697265625
693,331.0335388183594,250.27484130859375,39.29913330078125,243.2235107421875
693,80.24807739257812,221.509033203125,24.874801635742188,288.96539306640625
694,722.2105712890625,293.94293212890625,50.75146484375,237.21026611328125
694,340.48345947265625,219.8773956298828,47.179443359375,236.48435974121094
694,245.06991577148438,170.37600708007812,40.30438232421875,269.7796630859375
694,416.196533203125,320.1673583984375,72.62506103515625,264.8843994140625
694,643.3380737304688,360.3554382324219,59.6124267578125,242.88125610351562
694,55.132568359375,278.36676025390625,29.400222778320312,115.663330078125
694,550.688720703125,184.89468383789062,51.6483154296875,399.1098327636719
694,517.4945678710938,289.77691650390625,32.885498046875,234.40423583984375
694,30.525623321533203,153.0406494140625,64.85067749023438,255.1796875
695,186.977783203125,324.57757568359375,44.305755615234375,237.83990478515625
695,368.6349792480469,337.39630126953125,72.926513671875,192.82659912109375
695,236.1040802001953,363.8201599121094,59.84608459472656,195.58071899414062
695,542.1653442382812,303.1540832519531,32.99462890625,220.48141479492188
695,578.7058715820312,295.8064270019531,33.0653076171875,249.74349975585938
696,690.4210205078125,281.8466796875,53.7708740234375,198.66534423828125
696,187.91177368164062,312.96673583984375,49.3719482421875,241.30938720703125
696,598.3657836914062,407.3878173828125,47.4853515625,157.556396484375
696,88.79733276367188,260.2354736328125,58.08161926269531,301.62744140625
696,398.8796081542969,375.0985107421875,64.32080078125,205.724853515625
696,487.7524719238281,254.0948028564453,47.534881591796875,294.387451171875
696,307.92340087890625,186.0417938232422,56.57366943359375,486.5814208984375
696,267.7856140136719,249.56939697265625,46.56744384765625,275.74224853515625
696,22.449615478515625,206.85025024414062,48.89282989501953,475.8859558105469
697,123.5506362915039,191.25917053222656,53.365943908691406,347.93768310546875
697,323.83740234375,280.53314208984375,55.4105224609375,249.19866943359375
697,452.764404296875,296.32781982421875,43.57904052734375,189.36822509765625
697,686.4454956054688,285.0843505859375,38.6072998046875,224.86846923828125
697,533.0673828125,206.57666015625,46.99560546875,395.53369140625
697,191.94419860839844,383.3086853027344,51.24591064453125,125.38702392578125
697,51.837806701660156,219.5924835205078,46.804229736328125,415.6387939453125
697,512.5701904296875,312.3778991699219,29.46630859375,222.80471801757812
698,691.2674560546875,254.620849609375,67.8685302734375,501.33819580078125
698,354.8540954589844,263.8150634765625,67.08685302734375,303.62200927734375
698,139.82278442382812,214.3824462890625,67.811279296875,326.66204833984375
698,465.956787109375,196.11004638671875,45.07745361328125,555.7723388671875
698,552.5949096679688,284.64434814453125,80.3450927734375,493.631103515625
698,86.44227600097656,185.9024658203125,37.97859191894531,369.130615234375
698,26.33970069885254,93.29617309570312,42.83917236328125,660.748046875
698,251.65347290039062,416.7906188964844,56.3369140625,154.64181518554688
698,41.925453186035156,494.169921875,40.03956604003906,199.4622802734375
698,715.1795654296875,460.4353942871094,29.9962158203125,230.50991821289062
699,168.17332458496094,268.49407958984375,67.36834716796875,303.56268310546875
699,468.4091491699219,354.8601379394531,60.024749755859375,193.26596069335938
699,258.788818359375,348.8849182128906,53.0557861328125,185.85830688476562
699,564.3988647460938,204.4202423095703,58.5594482421875,315.12530517578125
699,92.88520812988281,393.3760986328125,68.20433044433594,93.965576171875
699,353.9621276855469,252.6466827392578,60.52667236328125,294.198974609375
699,576.4114990234375,224.83416748046875,81.6300048828125,116.24609375
